,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
8908,1839.7609326187624,60.94148,0.15106201,27.0,1.0,527218.0,527218.0,527218.0,0.0
8909,1623.814337496752,60.94148,0.15106201,27.0,1.0,527218.0,527218.0,527218.0,0.0
8910,2834.3838785512417,197.48698,0.45629883,20.0,1.0,527218.0,527218.0,527218.0,0.0
8911,2197.665626035829,197.48698,0.45629883,20.0,1.0,527218.0,527218.0,527218.0,0.0
8912,2163.793355512629,197.48698,0.45629883,20.0,1.0,527218.0,527218.0,527218.0,0.0
8913,2410.134700922981,342.72495,0.40527344,21.0,1.0,527218.0,527218.0,527218.0,0.0
8914,1871.283781310556,342.72495,0.40527344,21.0,1.0,527218.0,527218.0,527218.0,0.0
8915,1690.1006875678706,78.16624,0.7758789,16.0,1.0,527218.0,527218.0,527218.0,0.0
8916,2364.562577983475,334.74762,0.48797607,27.0,1.0,527218.0,527218.0,527218.0,0.0
8917,2098.372522188118,334.74762,0.48797607,27.0,1.0,527218.0,527218.0,527218.0,0.0
8918,1848.4636706083256,191.31894,0.084991455,24.0,1.0,527218.0,527218.0,527218.0,0.0
8919,366.7385808186823,191.31894,0.084991455,24.0,1.0,527218.0,527218.0,527218.0,0.0
8920,1909.6145222426624,467.25974,0.85754395,24.0,1.0,527218.0,527218.0,527218.0,0.0
8921,1542.6501480198378,467.25974,0.85754395,24.0,1.0,527218.0,527218.0,527218.0,0.0
8922,940.9339444006456,57.264088,0.7393799,22.0,1.0,527218.0,527218.0,527218.0,0.0
8923,1899.2042563029788,273.6068,2.0478516,27.0,1.0,527218.0,527218.0,527218.0,0.0
8924,1392.6585868743823,238.58508,0.32781982,23.0,1.0,527218.0,527218.0,527218.0,0.0
8925,1166.8863131848482,238.58508,0.32781982,23.0,1.0,527218.0,527218.0,527218.0,0.0
8926,2197.3147196916384,119.114,0.29833984,23.0,1.0,527218.0,527218.0,527218.0,0.0
8927,2201.092745822786,119.114,0.29833984,23.0,1.0,527218.0,527218.0,527218.0,0.0
8928,2015.6251788263112,82.71057,0.27294922,21.0,1.0,527218.0,527218.0,527218.0,0.0
8929,1800.1236164787729,82.71057,0.27294922,21.0,1.0,527218.0,527218.0,527218.0,0.0
8930,1403.3336471418984,108.180305,1.1083984,20.0,1.0,527218.0,527218.0,527218.0,0.0
8931,2487.6637174236075,345.39905,0.23568726,35.0,1.0,527218.0,527218.0,527218.0,0.0
8932,1527.4423154261833,345.39905,0.23568726,35.0,1.0,527218.0,527218.0,527218.0,0.0
8933,2299.1644966892104,287.13754,0.07949829,22.0,1.0,527218.0,527218.0,527218.0,0.0
8934,1896.750674827732,347.7597,0.13919067,29.0,1.0,527218.0,527218.0,527218.0,0.0
8935,2305.8635006108066,347.7597,0.13919067,29.0,1.0,527218.0,527218.0,527218.0,0.0
8936,2457.931701519684,204.75072,0.14578247,18.0,1.0,527218.0,527218.0,527218.0,0.0
8937,2218.4380068235578,204.75072,0.14578247,18.0,1.0,527218.0,527218.0,527218.0,0.0
8938,2149.053328363113,138.94156,0.33843994,8.0,1.0,527218.0,527218.0,527218.0,0.0
8939,2431.130821316476,453.21817,0.32452393,18.0,1.0,527218.0,527218.0,527218.0,0.0
8940,2449.421752392241,453.21817,0.32452393,18.0,1.0,527218.0,527218.0,527218.0,0.0
8941,1849.4944724741251,189.16031,0.6488037,27.0,1.0,527218.0,527218.0,527218.0,0.0
8942,1236.0187784539237,367.51398,0.16769409,11.0,1.0,527218.0,527218.0,527218.0,0.0
8943,2521.016944468772,163.39513,0.635376,22.0,1.0,527218.0,527218.0,527218.0,0.0
8944,1943.5351749106712,163.39513,0.635376,22.0,1.0,527218.0,527218.0,527218.0,0.0
8945,2239.5762195611724,75.22075,1.0817871,29.0,1.0,527218.0,527218.0,527218.0,0.0
8946,1727.883407374846,75.22075,1.0817871,29.0,1.0,527218.0,527218.0,527218.0,0.0
8947,2203.82610859581,630.04846,0.21969604,28.0,1.0,527218.0,527218.0,527218.0,0.0
8948,1534.1970892394402,111.496735,0.6567383,31.0,1.0,527218.0,527218.0,527218.0,0.0
8949,1940.999799770566,111.496735,0.6567383,31.0,1.0,527218.0,527218.0,527218.0,0.0
8950,2296.644276892661,111.04295,0.3133545,18.0,1.0,527218.0,527218.0,527218.0,0.0
8951,1841.0074611745383,111.04295,0.3133545,18.0,1.0,527218.0,527218.0,527218.0,0.0
8952,1970.721447775014,94.04865,0.8748779,16.0,1.0,527218.0,527218.0,527218.0,0.0
8953,1047.865840559885,90.12707,0.8635254,30.0,1.0,527218.0,527218.0,527218.0,0.0
8954,1414.003876890326,90.12707,0.8635254,30.0,1.0,527218.0,527218.0,527218.0,0.0
8955,2344.6834948207525,264.578,0.9243164,14.0,1.0,527218.0,527218.0,527218.0,0.0
8956,1977.778244784367,264.578,0.9243164,14.0,1.0,527218.0,527218.0,527218.0,0.0
8957,2072.124775334676,152.78358,0.085754395,19.0,1.0,527218.0,527218.0,527218.0,0.0
8958,1648.6435397536902,152.78358,0.085754395,19.0,1.0,527218.0,527218.0,527218.0,0.0
8959,1528.7974501924891,152.78358,0.085754395,19.0,1.0,527218.0,527218.0,527218.0,0.0
8960,1660.478092964269,98.49889,0.633667,15.0,1.0,527218.0,527218.0,527218.0,0.0
8961,1634.0817406988438,98.49889,0.633667,15.0,1.0,527218.0,527218.0,527218.0,0.0
8962,2478.551834052223,111.97648,0.4423828,22.0,1.0,527218.0,527218.0,527218.0,0.0
8963,2259.0932597430965,111.97648,0.4423828,22.0,1.0,527218.0,527218.0,527218.0,0.0
8964,2571.686011123845,97.96397,0.14941406,29.0,1.0,527218.0,527218.0,527218.0,0.0
8965,1427.0401965135327,88.1545,0.9481201,14.0,1.0,527218.0,527218.0,527218.0,0.0
8966,1525.909179166808,114.2064,1.1789551,36.0,1.0,527218.0,527218.0,527218.0,0.0
8967,1993.7864645942968,149.03783,0.5772705,18.0,1.0,527218.0,527218.0,527218.0,0.0
8968,1816.12483717462,106.48162,0.029380798,21.0,1.0,527218.0,527218.0,527218.0,0.0
8969,2264.512448685146,69.88609,0.8404541,12.0,1.0,527218.0,527218.0,527218.0,0.0
8970,2728.6434839026706,538.4475,0.7069092,14.0,1.0,527218.0,527218.0,527218.0,0.0
8971,2005.976631276912,170.23927,0.9506836,20.0,1.0,527218.0,527218.0,527218.0,0.0
8972,1504.254185968534,170.23927,0.9506836,20.0,1.0,527218.0,527218.0,527218.0,0.0
8973,1159.1068642023852,170.23927,0.9506836,20.0,1.0,527218.0,527218.0,527218.0,0.0
8974,2410.869138705181,308.88025,0.45269775,26.0,1.0,527218.0,527218.0,527218.0,0.0
8975,1814.2216745960309,308.88025,0.45269775,26.0,1.0,527218.0,527218.0,527218.0,0.0
8976,645.8638594033001,162.97324,1.4909668,23.0,1.0,527218.0,527218.0,527218.0,0.0
8977,2573.469751887563,226.68814,0.11993408,20.0,1.0,527218.0,527218.0,527218.0,0.0
8978,1940.5282357611788,226.68814,0.11993408,20.0,1.0,527218.0,527218.0,527218.0,0.0
8979,1930.3323888020057,226.68814,0.11993408,20.0,1.0,527218.0,527218.0,527218.0,0.0
8980,2847.590762985896,124.94972,0.018321991,21.0,1.0,527218.0,527218.0,527218.0,0.0
8981,2029.752168248124,163.96693,0.66552734,23.0,1.0,527218.0,527218.0,527218.0,0.0
8982,1641.9437544774291,511.50366,0.31158447,25.0,1.0,527218.0,527218.0,527218.0,0.0
8983,1970.8646870376183,169.9795,1.3310547,22.0,1.0,527218.0,527218.0,527218.0,0.0
8984,1249.382800004593,169.9795,1.3310547,22.0,1.0,527218.0,527218.0,527218.0,0.0
8985,1236.4953565776282,169.9795,1.3310547,22.0,1.0,527218.0,527218.0,527218.0,0.0
8986,1531.3920370395526,84.29294,0.93847656,17.0,1.0,527218.0,527218.0,527218.0,0.0
8987,1699.886897532156,84.29294,0.93847656,17.0,1.0,527218.0,527218.0,527218.0,0.0
8988,1956.2621888324013,175.60774,0.42077637,14.0,1.0,527218.0,527218.0,527218.0,0.0
8989,2247.9038267874093,86.46684,0.54345703,22.0,1.0,527218.0,527218.0,527218.0,0.0
8990,1903.1682009594228,86.46684,0.54345703,22.0,1.0,527218.0,527218.0,527218.0,0.0
8991,1638.107502619364,86.46684,0.54345703,22.0,1.0,527218.0,527218.0,527218.0,0.0
8992,2154.9035096731136,174.7258,0.3461914,17.0,1.0,527218.0,527218.0,527218.0,0.0
8993,2201.67939397546,174.7258,0.3461914,17.0,1.0,527218.0,527218.0,527218.0,0.0
8994,1773.6166957350224,94.45386,0.16842651,12.0,1.0,527218.0,527218.0,527218.0,0.0
8995,1796.0461884313577,268.43854,0.8800049,27.0,1.0,527218.0,527218.0,527218.0,0.0
8996,2152.3083450513323,268.43854,0.8800049,27.0,1.0,527218.0,527218.0,527218.0,0.0
8997,2169.2480813517527,108.36202,1.0708008,33.0,1.0,527218.0,527218.0,527218.0,0.0
8998,1499.3364957577348,108.36202,1.0708008,33.0,1.0,527218.0,527218.0,527218.0,0.0
8999,2940.5063405548804,110.10037,1.5117188,14.0,1.0,527218.0,527218.0,527218.0,0.0
9000,2421.9388115090283,207.85211,0.007713318,10.0,1.0,527218.0,527218.0,527218.0,0.0
9001,2351.527366991221,207.85211,0.007713318,10.0,1.0,527218.0,527218.0,527218.0,0.0
9002,2072.5651470058438,154.50995,0.48876953,15.0,1.0,527218.0,527218.0,527218.0,0.0
9003,1867.872479355428,247.91649,1.1020508,38.0,1.0,527218.0,527218.0,527218.0,0.0
9004,1859.195204102826,247.91649,1.1020508,38.0,1.0,527218.0,527218.0,527218.0,0.0
9005,1821.738599694128,180.15753,0.8820801,16.0,1.0,527218.0,527218.0,527218.0,0.0
9006,1771.4093203748075,180.15753,0.8820801,16.0,1.0,527218.0,527218.0,527218.0,0.0
9007,1504.562966397728,82.53639,0.75146484,27.0,1.0,527218.0,527218.0,527218.0,0.0
9008,1179.8483377837924,148.524,0.0077638626,26.0,1.0,527218.0,527218.0,527218.0,0.0
9009,1458.9713166804488,128.24167,0.993042,15.0,1.0,527218.0,527218.0,527218.0,0.0
9010,1922.0083530589536,190.45924,0.11639404,18.0,1.0,527218.0,527218.0,527218.0,0.0
9011,1814.867168048676,190.45924,0.11639404,18.0,1.0,527218.0,527218.0,527218.0,0.0
9012,1790.2816990357232,96.07065,1.3879395,19.0,1.0,527218.0,527218.0,527218.0,0.0
9013,2297.561769858881,261.73328,0.5887451,22.0,1.0,527218.0,527218.0,527218.0,0.0
9014,2605.5122378876,425.26743,0.81677246,20.0,1.0,527218.0,527218.0,527218.0,0.0
9015,2624.712617758965,141.36357,0.16262817,13.0,1.0,527218.0,527218.0,527218.0,0.0
9016,2312.761362986352,218.41327,0.1133728,20.0,1.0,527218.0,527218.0,527218.0,0.0
9017,1578.9321967797391,218.41327,0.1133728,20.0,1.0,527218.0,527218.0,527218.0,0.0
9018,1234.5096764188283,66.071266,0.007780075,15.0,1.0,527218.0,527218.0,527218.0,0.0
9019,754.782691839259,66.071266,0.007780075,15.0,1.0,527218.0,527218.0,527218.0,0.0
9020,1239.199072331253,195.28842,0.588501,36.0,1.0,527218.0,527218.0,527218.0,0.0
9021,1045.6499934988944,195.28842,0.588501,36.0,1.0,527218.0,527218.0,527218.0,0.0
9022,1655.3246441187168,119.599884,1.4550781,23.0,1.0,527218.0,527218.0,527218.0,0.0
9023,2012.6459893924132,119.599884,1.4550781,23.0,1.0,527218.0,527218.0,527218.0,0.0
9024,1352.450604315702,119.599884,1.4550781,23.0,1.0,527218.0,527218.0,527218.0,0.0
9025,2229.154998908934,146.88905,1.2089844,12.0,1.0,527218.0,527218.0,527218.0,0.0
9026,1880.0229826931636,146.88905,1.2089844,12.0,1.0,527218.0,527218.0,527218.0,0.0
9027,1644.131306947306,124.69651,1.2211914,16.0,1.0,527218.0,527218.0,527218.0,0.0
9028,2239.421084854066,219.88985,0.12226868,24.0,1.0,527218.0,527218.0,527218.0,0.0
9029,1987.0163721211177,115.09616,0.6029053,33.0,1.0,527218.0,527218.0,527218.0,0.0
9030,1374.7296438038857,115.09616,0.6029053,33.0,1.0,527218.0,527218.0,527218.0,0.0
9031,2035.99355758869,98.2581,0.21524048,21.0,1.0,527218.0,527218.0,527218.0,0.0
9032,1134.6823420629123,98.2581,0.21524048,21.0,1.0,527218.0,527218.0,527218.0,0.0
9033,2109.974150971409,154.44653,1.9453125,24.0,1.0,527218.0,527218.0,527218.0,0.0
9034,1939.6410009473548,154.44653,1.9453125,24.0,1.0,527218.0,527218.0,527218.0,0.0
9035,2033.85396117573,73.339264,0.1998291,23.0,1.0,527218.0,527218.0,527218.0,0.0
9036,2203.030711293637,73.339264,0.1998291,23.0,1.0,527218.0,527218.0,527218.0,0.0
9037,1819.0383722754743,85.86363,0.30895996,35.0,1.0,527218.0,527218.0,527218.0,0.0
9038,1715.4316478119035,293.86612,1.9287109,24.0,1.0,527218.0,527218.0,527218.0,0.0
9039,1637.4581098537312,293.86612,1.9287109,24.0,1.0,527218.0,527218.0,527218.0,0.0
9040,1516.614746911125,293.86612,1.9287109,24.0,1.0,527218.0,527218.0,527218.0,0.0
9041,1661.3495308463216,95.526146,0.45440674,25.0,1.0,527218.0,527218.0,527218.0,0.0
9042,2052.2525361588164,95.526146,0.45440674,25.0,1.0,527218.0,527218.0,527218.0,0.0
9043,1934.003594809337,141.59752,0.7944336,22.0,1.0,527218.0,527218.0,527218.0,0.0
9044,2543.9811417464957,415.58655,0.113204956,21.0,1.0,527218.0,527218.0,527218.0,0.0
9045,1706.2719986497996,415.58655,0.113204956,21.0,1.0,527218.0,527218.0,527218.0,0.0
9046,1428.7940826004967,58.328136,0.3250122,25.0,1.0,527218.0,527218.0,527218.0,0.0
9047,1697.4088580792738,58.328136,0.3250122,25.0,1.0,527218.0,527218.0,527218.0,0.0
9048,2012.9100958822391,246.71434,0.83251953,8.0,1.0,527218.0,527218.0,527218.0,0.0
9049,2263.02357925913,246.71434,0.83251953,8.0,1.0,527218.0,527218.0,527218.0,0.0
9050,1040.069375078853,238.55379,1.2409668,22.0,1.0,527218.0,527218.0,527218.0,0.0
9051,1155.6409634016525,238.55379,1.2409668,22.0,1.0,527218.0,527218.0,527218.0,0.0
9052,1359.7128825914804,70.40952,0.3817749,31.0,1.0,527218.0,527218.0,527218.0,0.0
9053,2056.550014399409,56.881493,1.8603516,16.0,1.0,527218.0,527218.0,527218.0,0.0
9054,991.5580154984816,62.583374,1.121582,30.0,1.0,527218.0,527218.0,527218.0,0.0
9055,884.113690563964,62.583374,1.121582,30.0,1.0,527218.0,527218.0,527218.0,0.0
9056,1886.790421340332,74.819916,0.736084,15.0,1.0,527218.0,527218.0,527218.0,0.0
9057,1914.4899195024589,74.819916,0.736084,15.0,1.0,527218.0,527218.0,527218.0,0.0
9058,1321.8441723277908,149.5895,1.6367188,22.0,1.0,527218.0,527218.0,527218.0,0.0
9059,1356.8088192265327,237.69057,0.2791748,17.0,1.0,527218.0,527218.0,527218.0,0.0
9060,3219.36202926876,514.17377,1.0170898,17.0,1.0,527218.0,527218.0,527218.0,0.0
9061,2341.230657553681,514.17377,1.0170898,17.0,1.0,527218.0,527218.0,527218.0,0.0
9062,2134.46881048648,244.15533,1.1223145,39.0,1.0,527218.0,527218.0,527218.0,0.0
9063,1690.8517286692304,244.15533,1.1223145,39.0,1.0,527218.0,527218.0,527218.0,0.0
9064,2192.8481209502283,402.8456,0.5361328,20.0,1.0,527218.0,527218.0,527218.0,0.0
9065,1651.23845789982,402.8456,0.5361328,20.0,1.0,527218.0,527218.0,527218.0,0.0
9066,1556.1415750256574,402.8456,0.5361328,20.0,1.0,527218.0,527218.0,527218.0,0.0
9067,2498.3939040891005,387.24057,0.72021484,11.0,1.0,527218.0,527218.0,527218.0,0.0
9068,1890.096542847621,387.24057,0.72021484,11.0,1.0,527218.0,527218.0,527218.0,0.0
9069,1437.4727942611494,175.38692,0.93774414,23.0,1.0,527218.0,527218.0,527218.0,0.0
9070,1553.1981115592346,175.38692,0.93774414,23.0,1.0,527218.0,527218.0,527218.0,0.0
9071,2272.7623377744803,140.91014,2.0634766,19.0,1.0,527218.0,527218.0,527218.0,0.0
9072,2243.6585739633365,213.77953,0.20141602,23.0,1.0,527218.0,527218.0,527218.0,0.0
9073,1767.01829358773,213.77953,0.20141602,23.0,1.0,527218.0,527218.0,527218.0,0.0
9074,1876.3268804276724,227.99269,1.5610352,20.0,1.0,527218.0,527218.0,527218.0,0.0
9075,1802.9965404360223,227.99269,1.5610352,20.0,1.0,527218.0,527218.0,527218.0,0.0
9076,2126.6089476111447,106.87495,0.06607056,22.0,1.0,527218.0,527218.0,527218.0,0.0
9077,1569.171995774352,106.87495,0.06607056,22.0,1.0,527218.0,527218.0,527218.0,0.0
9078,1458.792673465401,106.87495,0.06607056,22.0,1.0,527218.0,527218.0,527218.0,0.0
9079,1827.152450764439,84.21906,0.30895996,16.0,1.0,527218.0,527218.0,527218.0,0.0
9080,1755.2738542119375,84.21906,0.30895996,16.0,1.0,527218.0,527218.0,527218.0,0.0
9081,1921.4057294071852,83.75281,0.10357666,16.0,1.0,527218.0,527218.0,527218.0,0.0
9082,1467.050302749601,83.75281,0.10357666,16.0,1.0,527218.0,527218.0,527218.0,0.0
9083,2428.416593652611,466.59518,0.11279297,18.0,1.0,527218.0,527218.0,527218.0,0.0
9084,1238.3303835471293,209.53325,0.4691162,16.0,1.0,527218.0,527218.0,527218.0,0.0
9085,1398.9405090633304,209.53325,0.4691162,16.0,1.0,527218.0,527218.0,527218.0,0.0
9086,2142.673864474368,432.26996,0.56103516,24.0,1.0,527218.0,527218.0,527218.0,0.0
9087,2289.272797481546,432.26996,0.56103516,24.0,1.0,527218.0,527218.0,527218.0,0.0
9088,1573.9322650863326,432.26996,0.56103516,24.0,1.0,527218.0,527218.0,527218.0,0.0
9089,1544.3535701763622,432.26996,0.56103516,24.0,1.0,527218.0,527218.0,527218.0,0.0
9090,1908.4667770401657,57.723625,0.38372803,19.0,1.0,527218.0,527218.0,527218.0,0.0
9091,1965.238440062744,57.723625,0.38372803,19.0,1.0,527218.0,527218.0,527218.0,0.0
9092,1436.2583856628885,57.723625,0.38372803,19.0,1.0,527218.0,527218.0,527218.0,0.0
9093,1435.6407726553764,57.723625,0.38372803,19.0,1.0,527218.0,527218.0,527218.0,0.0
9094,2610.1958460541387,331.12228,0.22479248,15.0,1.0,527218.0,527218.0,527218.0,0.0
9095,1839.914974644238,61.961716,1.3442383,18.0,1.0,527218.0,527218.0,527218.0,0.0
9096,1861.773414679112,76.070244,0.117126465,18.0,1.0,527218.0,527218.0,527218.0,0.0
9097,2037.8157740697677,76.070244,0.117126465,18.0,1.0,527218.0,527218.0,527218.0,0.0
9098,2046.9730946542604,447.59335,0.6011963,22.0,1.0,527218.0,527218.0,527218.0,0.0
9099,473.8443572427369,447.59335,0.6011963,22.0,1.0,527218.0,527218.0,527218.0,0.0
9100,549.6455490579638,447.59335,0.6011963,22.0,1.0,527218.0,527218.0,527218.0,0.0
9101,1581.1557259508882,247.15897,0.071243286,23.0,1.0,527218.0,527218.0,527218.0,0.0
9102,1447.8607715932374,247.15897,0.071243286,23.0,1.0,527218.0,527218.0,527218.0,0.0
9103,1407.639149765433,125.79556,0.89746094,22.0,1.0,527218.0,527218.0,527218.0,0.0
9104,1366.55186132011,125.79556,0.89746094,22.0,1.0,527218.0,527218.0,527218.0,0.0
9105,1302.2636572789404,125.79556,0.89746094,22.0,1.0,527218.0,527218.0,527218.0,0.0
9106,2372.0489226356613,394.8337,0.25354004,28.0,1.0,527218.0,527218.0,527218.0,0.0
9107,1875.9557799811653,394.8337,0.25354004,28.0,1.0,527218.0,527218.0,527218.0,0.0
9108,1521.336487583189,347.89087,0.33306885,21.0,1.0,527218.0,527218.0,527218.0,0.0
9109,1874.660586551812,122.93998,0.37670898,28.0,1.0,527218.0,527218.0,527218.0,0.0
9110,1719.7175298171635,61.43823,1.0576172,13.0,1.0,527218.0,527218.0,527218.0,0.0
9111,1070.413246345298,61.43823,1.0576172,13.0,1.0,527218.0,527218.0,527218.0,0.0
9112,1914.039604359319,68.97871,0.24499512,21.0,1.0,527218.0,527218.0,527218.0,0.0
9113,2575.9772351153124,98.16242,1.092041,21.0,1.0,527218.0,527218.0,527218.0,0.0
9114,2356.7573101221437,272.22617,0.15472412,18.0,1.0,527218.0,527218.0,527218.0,0.0
9115,1470.412176513176,215.37732,0.12210083,19.0,1.0,527218.0,527218.0,527218.0,0.0
9116,1761.491940471721,215.37732,0.12210083,19.0,1.0,527218.0,527218.0,527218.0,0.0
9117,1441.087360127373,55.891552,0.68115234,28.0,1.0,527218.0,527218.0,527218.0,0.0
9118,1960.005170972152,170.5734,0.1550293,33.0,1.0,527218.0,527218.0,527218.0,0.0
9119,1607.3610165787102,170.5734,0.1550293,33.0,1.0,527218.0,527218.0,527218.0,0.0
9120,2371.931789140009,267.32697,0.5041504,27.0,1.0,527218.0,527218.0,527218.0,0.0
9121,2365.3801257714317,546.9698,0.27539062,25.0,1.0,527218.0,527218.0,527218.0,0.0
9122,2563.5824941412307,546.9698,0.27539062,25.0,1.0,527218.0,527218.0,527218.0,0.0
9123,2001.8639301101323,136.60107,0.725708,30.0,1.0,527218.0,527218.0,527218.0,0.0
9124,1639.588366737071,136.60107,0.725708,30.0,1.0,527218.0,527218.0,527218.0,0.0
9125,1948.793876566313,136.60107,0.725708,30.0,1.0,527218.0,527218.0,527218.0,0.0
9126,1739.3127439048562,228.08217,0.6656494,15.0,1.0,527218.0,527218.0,527218.0,0.0
9127,1386.5177045227863,228.08217,0.6656494,15.0,1.0,527218.0,527218.0,527218.0,0.0
9128,1823.8016751964096,65.89938,0.8544922,31.0,1.0,527218.0,527218.0,527218.0,0.0
9129,1520.400828614122,65.89938,0.8544922,31.0,1.0,527218.0,527218.0,527218.0,0.0
9130,1560.5868111744742,65.89938,0.8544922,31.0,1.0,527218.0,527218.0,527218.0,0.0
9131,1615.9510295781297,104.62515,2.277832,22.0,1.0,527218.0,527218.0,527218.0,0.0
9132,1867.845350568838,171.12488,0.82006836,13.0,1.0,527218.0,527218.0,527218.0,0.0
9133,2175.7522467243066,171.12488,0.82006836,13.0,1.0,527218.0,527218.0,527218.0,0.0
9134,1426.4645420426916,171.12488,0.82006836,13.0,1.0,527218.0,527218.0,527218.0,0.0
9135,1362.0661372181642,171.12488,0.82006836,13.0,1.0,527218.0,527218.0,527218.0,0.0
9136,1253.0449993196676,120.86038,1.1838379,27.0,1.0,527218.0,527218.0,527218.0,0.0
9137,1218.0125313717133,120.86038,1.1838379,27.0,1.0,527218.0,527218.0,527218.0,0.0
9138,2003.7136778785823,242.9911,0.27990723,15.0,1.0,527218.0,527218.0,527218.0,0.0
9139,2223.6131891941,242.9911,0.27990723,15.0,1.0,527218.0,527218.0,527218.0,0.0
9140,2269.672516489196,197.3849,0.106933594,28.0,1.0,527218.0,527218.0,527218.0,0.0
9141,1566.5065645229067,61.41046,0.8125,35.0,1.0,527218.0,527218.0,527218.0,0.0
9142,1735.1376893038098,61.41046,0.8125,35.0,1.0,527218.0,527218.0,527218.0,0.0
9143,416.5864717072616,467.0396,0.663208,23.0,1.0,527218.0,527218.0,527218.0,0.0
9144,1188.3549869595624,467.0396,0.663208,23.0,1.0,527218.0,527218.0,527218.0,0.0
9145,1944.5882886747136,151.98152,0.8338623,23.0,1.0,527218.0,527218.0,527218.0,0.0
9146,2353.0318495557267,151.98152,0.8338623,23.0,1.0,527218.0,527218.0,527218.0,0.0
9147,2591.32342548621,158.54794,0.017555237,37.0,1.0,527218.0,527218.0,527218.0,0.0
9148,2074.2779160837176,158.54794,0.017555237,37.0,1.0,527218.0,527218.0,527218.0,0.0
9149,1638.3883544101795,217.22563,0.78796387,37.0,1.0,527218.0,527218.0,527218.0,0.0
9150,2204.2977685270853,217.22563,0.78796387,37.0,1.0,527218.0,527218.0,527218.0,0.0
9151,2568.68732976612,146.84999,0.74658203,21.0,1.0,527218.0,527218.0,527218.0,0.0
9152,1791.1486188929523,122.12585,0.24057007,13.0,1.0,527218.0,527218.0,527218.0,0.0
9153,1840.3301403129683,317.34393,0.034584045,12.0,1.0,527218.0,527218.0,527218.0,0.0
9154,1902.651839773383,336.99713,0.09251404,30.0,1.0,527218.0,527218.0,527218.0,0.0
9155,1784.2970514232172,176.36125,0.20910645,25.0,1.0,527218.0,527218.0,527218.0,0.0
9156,2289.1635975824365,115.38063,0.6451416,11.0,1.0,527218.0,527218.0,527218.0,0.0
9157,1126.3444528779428,159.2127,0.0606308,11.0,1.0,527218.0,527218.0,527218.0,0.0
9158,2273.4391806333288,114.71874,0.048042297,17.0,1.0,527218.0,527218.0,527218.0,0.0
9159,2113.0266929243908,114.71874,0.048042297,17.0,1.0,527218.0,527218.0,527218.0,0.0
9160,2492.8003222064403,143.81429,0.99902344,17.0,1.0,527218.0,527218.0,527218.0,0.0
9161,1357.8238900597696,143.81429,0.99902344,17.0,1.0,527218.0,527218.0,527218.0,0.0
9162,1699.6137356700858,143.81429,0.99902344,17.0,1.0,527218.0,527218.0,527218.0,0.0
9163,1323.1686474003727,143.81429,0.99902344,17.0,1.0,527218.0,527218.0,527218.0,0.0
9164,2024.444703310768,153.09004,0.49987793,33.0,1.0,527218.0,527218.0,527218.0,0.0
9165,1588.4399698611865,153.09004,0.49987793,33.0,1.0,527218.0,527218.0,527218.0,0.0
